Reference;Trouve;Lien;Libelle;Statut;"Ligne de produit";"Nb images";type;pour;"Attr. A";"Attr. B";"Attr. C";"pour version";"Attr. D";"Attr. E";"long. câble (m)";"nombre de dents";"connexion finale";note;"longueur (m)";matériau;fusible;tension;system;"y compris";"Tension (V)";application;Type;"no. of teeth";"inner dia (mm)";système;"volume (litres)";"diamètre (mm)";"longueur L (mm)";"longueur L1 (mm)";support;orifice;standard;"pression maxi. d'utilisation (bar)";"length L2 (mm)";"H (mm)";"A (mm)";"B (mm)";"C (mm)";coated;"D (mm)";"E (mm)";"diamètre du réservoir (mm)";R;A;B;E;H;J;L;P;D;G;SW1;SW2;SW3;D1;D2;"inner dia";G1;G2;SW;version;M;"F (mm)";"L (mm)";"Ch (mm)";SW4;"tube Ø  (mm)";"d  (mm)";"L1 (mm)";"L2 (mm)";"for pipe";G3;D3;connection;"for screw";"pressure ring d x h";o-ring;material;T;"support sleeve";"S (mm)";S;M1;"L3 (mm)";"Ch1 (mm)";"Ch2 (mm)";K;"L4 (mm)";"L5 (mm)";"Ch3 (mm)";F1;F2;"H1 (mm)";T(SAE);couleur;longueur;"filetage 1";"bobine dia (mm)";"filetage 2";"matériau du raccord";crochet;For;"power (W)";"voltage (V)";"Att. A";"configuration du système";"Ø ext (mm)";"Ø int (mm)";"épaisseur (mm)";"bending radius (mm)";"Pression d'utilisation (bar)";"burst pressure @ 23°C (bar)";"depth mark";"coil OD (mm)";"coil turns";"type de levier";"nombre. de cannelures";"nombre. de trous";bague;"long. levier (mm)";C;"type de cannelure";mécanisme;F;"coté opposé";"I (déport)";"volume (cc)";sections;orifices;"débit entrant";"en carton";corps;"couvercle assemblé";L1;"bague (mm)";déport;"inclinaison (degré)";"alpha (degré)";position;"bras de contrôle";"kit de réparation";"pour ligne";couvercle;"fermeture auto.";"came de connexion";"prise de pression pneumatique";filtre;"composant principal";pilotage;bouton;coussin;ressort;"point de montage";diaphragme;"course (mm)";"tige (mm)";"filetage de la tige";protection;chape;"connexion centrale";"orifice latéral";"bouchon vissé";"rapport TUV";L2;L3;"cylindrée (cc)";"built-in relief valve";kit;rotation;axe;flange;"orifices de sortie";"orifices d'entrée";Modèle;"alimentation (kW)";"sens de rotation";"protection de surchauffe";hélice;flasque;"Att. B";"collier (degrés)";"orifice latéral (degrés)";"filetage de fixation";"tube de ventilation";WVA;"ECE R90";"Friction material";"longueur (mm)";"hauteur (mm)";plaquettes;"kit d'accessoires";"WVAs supported";"orifice 1";"orifice 2";"filetage de connexion";"cylindrée (cm3)";"capacité de sortie (l/min)";lubrification;clapet;pins;"Att. C";"Att. D";"Att. E";"Att. F";"pression (bar)";plage;"entrée 1/ sortie 21";"régulateur de pression no.";"sortie 22";"entrée 1 valve de coupure";"entrée 1 valve de dépôt";"entrée 11 valve de surpression (bar)";"orifice 5";"élément chauffant";raccords;"goujon M12";"orifice 4 signal";"silencieux / échappement";tolérance;"collecteur de purge";"valve de sécurité (bar)";"entrée 1/ sortie 2";"valve de décharge / signal du régulateur";"signal (22/23)";"plage de commutation";"soupape de sécurité press. d'utilisation (bar)";"orifice auxilliaire";"raccord de gonflage";"pression d'enclenchement";"orifice régulateur";"pression d'ouverture (bar)";retour;"DIN 74279";"pression de fermeture (bar)";"Attr. F";"Attr. G";"Attr. H";"ouverture pré-rêglée (bar)";"plage de réglage de press. d'ouverture (bar)";"bouchon de protection";filetage;"variation de pression Dp (bar)";"nombre. de circuits";pédale;opération;"rapport de réduction";"nombre. d'orifices";"régulation d'essieu avant";"fluide hydraulique";"pression pneu. de service (bar)";"pression hyd. de service (bar)";"orifice 3";"nombre. de conduites";"pression de service (bar)";"pression limitée à (bar)";"pression de pilotage @ (bar)";moyen;"volume hydr. de pilotage (cm3)";"levier de commande";trous;"orifices hydrauliques";"pression hydr. max. (bar)";"In shot solenoid";"park brake";"hydraulic pressure (bar)";"hydraulic cirquits";"rapport air/hrydraulique";"cylindrée (pouce)";"diamètre du cylindre hydraulique";"diamètre du cylindre";"indicateur élec. de fin de course";"indicateur de fin de course";"orifice 12";conduites;"orifices (mm)";"retour automatique position route";"fonction homme mort";"poignée positionnée à 90°";"double circuit";"raccords encliquetables";"connexion électrique";"diamètre du piston (mm)";"largeur de chape (mm)";soufflet;"largeur  (mm)";"trous du support/axe de chape (mm)";étanche;"force @ 6 bar (N) début de course";"force @ 6 bar (N) fin de course";piston/diaphragme;"support de fixation";"pression de relâchement (bar)";"manual wind off";"locking device";"mounting point width (mm)";"F. fin de course (N)";"indicateur de course";"prédominance (bar)";"robinet de défreinage";"valve de déchargement rapide";ajustable;"Nombre d'orifices";"contrôle automatique";"hauteur de montage (mm)";amortisseur;"kit ressort";"plaque de données";positions;"@ vide (bar)";"@ 1/2 (bar)";"position de relâchement";"plage de réglage à vide (bar)";"plage de réglage 1/2 (bar)";"@ 1/4 (bar)";"@ 3/4 (bar)";"plage de réglage 1/4 (bar)";"descente auto (bar)";"plage de descente auto. (bar)";"opération manuelle";"relevage (bar)";"plage de réglage de relevage (bar)";"valve de protection de pression";étiquette;"orifice 1-2";"orifice 4";"orifice 21";"orifice 22";"orifice 23";"orifice 24";"orifice 25";"valve de desserrage";"connexion châssis";"pression de commande";"orifice bouché";"valve de coupure";"valve d'étranglement 2/2 intégrée";"pression de réglage (bar)";"plage de réglage (bar)";"valve de décharge rapide";"ouverture pression finale (bar)";"pré-réglage (bar)";"sortie de câble";"orifice dia";cosses;"câbles de capteur (m)";solénoïde;"orifice de sortie";systèmes;"nombre. de capteurs";valve;configuration;ECU;collecteur;"Trailer type";"compatible COLAS®";"câble pour COLAS®";"câble (mm)";droit;"prise de pression";bouchon;solenoid;"normally open / closed";levier;"restriction de débit";L4;"avec logo";series;"entrée 1/ valve anti-retour (mm)";"orifice 21/ valve anti-retour (mm)";"valve de purge / orifice d'échappement";"joint pour valve de décharge";tension/raccordement;régénération;"orifice de réservoir de purge";"raccordement governor";tension/intensité;relais;"N° ADV";L5;L6;"Valve d'adaptation Ø (mm)";L7;capteurs;"valve de sélection de circuit";stability;"super aux";aux.;"avec connecteur mâle";"avec bouchon";"câble (m)";"matériau du câble";ADR;"tube Ø (mm)";"entrée 12";"cut-out (bar)";range;"inlet 1/ outlet 21";"black box no.";"outlet 22";"inlet 1 cut-off valve";"inlet 1 depot valve";"inlet 11 safety valve (bar)";"port 5";"heating element";fittings;"fitting pin bolt M12";"silencer/ exhaust outlet";"cut-out tolerance";"entrée 13";variant;"trous de fixation";essieu;"unité étanche";Support;accessoires;"Type de connection";"valve de purge auto. info";côté;"for version";"length (m)";"temperature resistance";"plug type";"filetage d'orifice de sortie (2)";"F. début de course (N)";"pour groupe électro-hydraulique";"Clapet anti retour"
003614509;Oui;https://www.haldex.com/fr/eu/air-suspension--lift-axle/spares--repair-kits/003614509/;"Pièces détachées et kit de réparation";actif;Haldex;1;"kit de connexion";ILAS®;;;;352037Z51
003616009;Oui;https://www.haldex.com/fr/eu/abs-system/miscellaneous/003616009/;Divers;"n'est plus en production";Haldex;1;"circuit imprimé";;"pour ABS MODAL";"pour connexion de 2 UCE"
003616409;Oui;https://www.haldex.com/fr/eu/actuation/spares--repair-kits/003616409/;"Pièces détachées et kit de réparation";actif;Haldex;1;chape;;ø14mm;M16x1.5;courte;;pressé
003618709;Oui;https://www.haldex.com/fr/eu/air-suspension--lift-axle/spares--repair-kits/003618709/;"Pièces détachées et kit de réparation";"n'est plus en production";Haldex;1;solénoïde;"ILAS®-E/ COLAS®";"avec support";;;"352061001/ 352062001/ COLAS®"
003620609;Non;;;;;0
003624309;Non;;;;;0
003624319;Oui;https://www.haldex.com/fr/eu/air-suspension--lift-axle/miscellaneous/003624319/;Divers;actif;Haldex;1;"kit de montage de solénoïde";ILAS-E
003626209;Non;;;;;0
003634009;Oui;https://www.haldex.com/fr/eu/air-brake/spares--repair-kit/003634009/;"Pièces détachées et kit de réparation";actif;Haldex;0;"kit câble";"correcteur de freinage";"avec câble";"c/w cable clamp";"c/w spring";mécanique;80mm
003636009;Oui;https://www.haldex.com/fr/eu/air-suspension--lift-axle/spares--repair-kits/003636009/;"Pièces détachées et kit de réparation";actif;Haldex;0;"filtre d'échappement";"COLAS® valve";;;;338061?/338062?/338071?
003733509;Non;;;;;0
003755509;Oui;https://www.haldex.com/fr/eu/abs-system/wheel-sensor-unit/003755509/;"Capteur de roue";"n'est plus en production";Haldex;2;droit;"ABS MGX";;;;;;;2.0;60;?illet;"ROR uniquement"
003760509;Oui;https://www.haldex.com/fr/eu/abs-system/wheel-sensor-unit/003760509/;"Capteur de roue";"n'est plus en production";Haldex;2;coudé;"ABS MGX/DGX";;;;;;;3.4;60;aucun
003774009;Non;;;;;0
003787209;Non;;;;;0
003787309;Oui;https://www.haldex.com/fr/eu/abs-system/spares--repair-kits/003787309/;"Pièce détachées et kit de réparation";actif;Haldex;1;"kit connecteur pour ''click-fit''";"ABS MODAL UCE presse étoupe";2S/1M;;;"ABS MODAL"
003787409;Non;;;;;0
003787509;Oui;https://www.haldex.com/fr/eu/abs-system/spares--repair-kits/003787509/;"Pièce détachées et kit de réparation";"n'est plus en production";Haldex;1;"kit connecteur pour ''click-fit''";"ABS MODAL UCE presse étoupe";4S/3M;;;"ABS MODAL"
003791909;Oui;https://www.haldex.com/fr/eu/abs-system/spares--repair-kits/003791909/;"Pièce détachées et kit de réparation";actif;Haldex;1;"kit connecteur pour ''click-fit''";"ABS MODAL UCE presse étoupe";"pour ISO 7638 câble";;;"ABS MODAL"
003792009;Oui;https://www.haldex.com/fr/eu/abs-system/spares--repair-kits/003792009/;"Pièce détachées et kit de réparation";actif;Haldex;1;"kit connecteur pour ''click-fit''";"ABS MODAL UCE presse étoupe";"pour câble de capteur";;;"ABS MODAL"
003792109;Oui;https://www.haldex.com/fr/eu/abs-system/spares--repair-kits/003792109/;"Pièce détachées et kit de réparation";actif;Haldex;1;"kit connecteur pour ''click-fit''";"ABS MODAL UCE presse étoupe";"pour câble de valve MODULAR";;;"ABS MODAL"
003824309;Non;;;;;0
003825809;Oui;https://www.haldex.com/fr/eu/brake-adjusters/spares--repair-kits/003825809/;"Pièces détachées et kit de réparation";"n'est plus en production";Haldex;1;"point fixe";;"type à visser";G
003825909;Oui;https://www.haldex.com/fr/eu/brake-adjusters/spares--repair-kits/003825909/;"Pièces détachées et kit de réparation";"n'est plus en production";Haldex;1;"point fixe";;"type à visser";D
003839109;Non;;;;;0
003843309;Non;;;;;0
003846709;Oui;https://www.haldex.com/fr/eu/abs-system/cable-loom-plug--socket/003846709/;"Câble. faisceau et prise ABS";actif;Haldex;2;"diagnostic cable";;;;;;;;;;;"to DDU/Info-Centre";2;PVC
003852809;Oui;https://www.haldex.com/fr/eu/abs-system/cable-loom-plug--socket/003852809/;"Câble. faisceau et prise ABS";actif;Haldex;1;"kit connecteur Framatome";"ISO 7638";;;;;;;;;;9-voies;;;"sans fusible";24
003852909;Oui;https://www.haldex.com/fr/eu/abs-system/cable-loom-plug--socket/003852909/;"Câble. faisceau et prise ABS";actif;Haldex;1;"kit connecteur Framatome";"ISO 7638";;;;;;;;;;9-voies;;;"équipé de fusible";24
003853209;Oui;https://www.haldex.com/fr/eu/abs-system/spares--repair-kits/003853209/;"Pièce détachées et kit de réparation";actif;Haldex;1;"kit connecteur";;24N
003854509;Oui;https://www.haldex.com/fr/eu/abs-system/cable-loom-plug--socket/003854509/;"Câble. faisceau et prise ABS";actif;;2;"câble + fiche mâle";"raccordement ISO 7638";;;;;;;;;;"sans prise socle";16;PVC;"équipé de fusible";24V;"ABS MODULAR";"broches x5"
003855209;Non;;;;;0
003856709;Non;;;;;0
003863709;Oui;https://www.haldex.com/fr/eu/abs-system/cable-loom-plug--socket/003863709/;"Câble. faisceau et prise ABS";actif;Haldex;2;"diagnostic cable";;;;;;;;;;;;1.3;PVC
003870009;Non;;;;;0
003892709;Oui;https://www.haldex.com/fr/eu/abs-system/cable-loom-plug--socket/003892709/;"Câble. faisceau et prise ABS";actif;;0;câble;diagnostic;;;;;;;;;;;18;PVC;;;"ABS MODAL vers Info Centre"
003898709;Oui;https://www.haldex.com/fr/eu/ebs-system/cable-loom-plug--socket/003898709/;"Câble. faisceau et prise EBS";actif;Haldex;2;câble;;;;;;;;;;;"4 conducteurs";6.5
003910609;Non;;;;;0
003918409;Oui;https://www.haldex.com/fr/eu/ebs-system/cable-loom-plug--socket/003918409/;"Câble. faisceau et prise EBS";"n'est plus en production";Haldex;1;bouchon;"EBS EB+ ECU";;;;;;;;;;"pour S2A. S2B. PSW + AUX1-5";;;;;;;universel
003926009;Oui;https://www.haldex.com/fr/eu/ebs-system/cable-loom-plug--socket/003926009/;"Câble. faisceau et prise EBS";actif;Haldex;2;câble;"interface de traction";;;;;;;;;;"DIN 72585";2;PVC
003926109;Oui;https://www.haldex.com/fr/eu/ebs-system/cable-loom-plug--socket/003926109/;"Câble. faisceau et prise EBS";"n'est plus en production";Haldex;0;câble;;;;;;;;;;;"DIN 72585";5
003928409;Oui;https://www.haldex.com/fr/eu/ebs-system/soft-docking/003928409/;"Soft Docking";actif;Haldex;3;"boite de jonction"
003928419;Oui;https://www.haldex.com/fr/eu/ebs-system/miscellaneous/003928419/;Divers;actif;Haldex;0;"boite de jonction";;"Soft docking"
003928509;Oui;https://www.haldex.com/fr/eu/ebs-system/soft-docking/003928509/;"Soft Docking";actif;;2;"lampe gauche";;;;;;;;2.1
003928609;Oui;https://www.haldex.com/fr/eu/ebs-system/soft-docking/003928609/;"Soft Docking";actif;Haldex;2;"feu droit";;;;;;;;2.1
003928709;Oui;https://www.haldex.com/fr/eu/ebs-system/soft-docking/003928709/;"Soft Docking";actif;Haldex;0;capteur;;;;;;;;1.5
003928719;Oui;https://www.haldex.com/fr/eu/ebs-system/miscellaneous/003928719/;Divers;actif;Haldex;0;capteur;;"Soft docking"
003928809;Oui;https://www.haldex.com/fr/eu/ebs-system/soft-docking/003928809/;"Soft Docking";actif;Haldex;2;beeper;;;;;;;;4.0
003933509;Oui;https://www.haldex.com/fr/eu/ebs-system/spares--repair-kits/003933509/;"Pièces détachées et kit de réparation";actif;Haldex;2;Batterie;"Info Centre 2";"standard AA size"
003933510;Oui;https://www.haldex.com/fr/eu/ebs-system/spares--repair-kits/003933510/;"Pièces détachées et kit de réparation";actif;Haldex;1
